3038 5449
152	731	969
153	1563	3318
153	1404	6450
153	1374	498
153	1300	4802
154	165	2455
154	2147	6859
154	439	7153
154	229	5001
154	1562	6906
154	836	8641
155	2089	7334
155	855	6691
155	942	2513
155	395	6362
155	2584	3887
156	2979	1703
156	2085	3561
156	496	5654
156	1979	4862
156	1528	8826
157	786	8500
157	271	7637
157	705	6189
157	359	4372
157	2240	8061
157	1786	8549
158	1112	6718
158	1797	7236
158	2742	8182
158	2804	1616
158	818	4403
158	2227	6038
159	1707	1271
159	1948	4563
159	2656	7555
159	461	2048
159	2927	6333
159	505	4522
160	924	5244
160	1624	9496
160	2367	1182
160	334	4478
160	2916	7112
161	1411	6277
161	2039	3382
161	2111	4063
161	2134	3814
161	2188	6554
161	2760	5831
162	957	8597
162	1579	5139
162	2183	3888
162	653	6840
162	2139	3651
162	1061	9722
163	2253	4597
163	1452	4062
163	2597	1036
163	2182	1632
164	1396	6340
164	2418	5898
164	2669	2538
164	2697	5847
164	1084	4072
164	1815	4405
165	570	1479
165	872	3633
165	1488	4513
165	1812	9305
165	1359	3765
166	1401	2221
166	2903	4287
166	2995	4935
166	2180	3264
166	570	6916
166	2878	5112
167	1431	5670
167	1659	4317
167	1959	7155
167	2844	3583
167	1623	7817
168	1306	7773
168	739	9835
168	2455	4986
168	2329	5592
168	842	5668
169	347	4943
169	2950	2382
169	2767	3389
169	1044	4245
169	965	1093
170	1057	3973
170	2772	6223
170	671	1469
170	1343	6174
171	984	9017
171	1504	2085
171	2149	1248
171	1824	1877
172	1324	6505
172	2280	3587
172	2391	7231
172	2941	5453
173	1861	3528
173	887	9577
173	1536	5602
173	757	4643
174	1193	4855
174	2007	1533
174	2512	2503
174	1863	3124
174	2151	5920
175	953	2730
175	1273	1998
175	1923	2657
175	1986	3273
176	539	5797
176	1237	4319
176	314	7057
176	349	4674
176	2349	3346
177	1371	8908
177	2364	8281
177	2974	10042
177	2031	7475
177	2892	5223
178	901	8180
178	1233	1557
178	1942	8016
178	780	5727
179	1522	3501
179	1795	8716
179	1928	9843
179	362	7583
180	420	4967
180	2906	4853
180	1942	6134
180	1628	3480
181	2070	7613
181	903	9053
181	759	2379
181	1679	3805
181	1592	3902
182	1884	5581
182	1408	5386
182	1077	6069
182	1146	5240
183	273	3819
183	878	3228
183	776	2955
183	1127	1186
183	2891	1558
184	1924	1789
184	2288	2489
184	2536	5588
184	2576	5135
185	1626	11245
185	1862	9462
185	1998	7348
185	2523	6696
186	2075	1642
186	2420	6389
186	2732	5178
186	1585	1491
186	997	4978
187	921	8007
187	1469	1728
187	1873	7551
187	1112	7150
188	2262	6236
188	1983	3008
188	2510	1722
188	1143	6755
189	1674	8350
189	1546	3303
189	1582	9255
189	2165	3906
190	1966	5315
190	1251	6079
190	857	6114
190	860	2274
191	765	5571
191	925	3196
191	1099	4528
191	1507	9894
191	2741	4549
192	2026	10990
192	470	7218
192	2991	7826
192	1677	7118
192	1991	7812
193	1719	5360
193	194	1862
193	2690	3590
193	1119	9290
193	1363	4887
194	1411	2113
194	2065	2160
194	453	8096
194	2796	4012
195	1602	4971
195	1963	1934
195	1514	7260
195	512	3591
196	1567	8712
196	2012	1032
196	2069	4748
196	2583	3864
196	954	7990
197	1407	8301
197	2574	7953
197	1672	8468
198	1839	2525
198	2925	4172
198	2508	630
198	925	6759
199	2404	3082
199	2515	6934
199	2009	1646
199	1600	3131
200	777	7216
200	2563	6338
200	2399	2731
200	2873	3244
200	1043	9594
201	476	2292
201	1409	1372
201	1022	1583
202	2934	7152
202	1449	5987
202	975	2534
202	2609	7254
202	1152	2208
203	739	4065
203	821	1410
203	1005	3026
203	1544	8956
204	1473	5491
204	788	5095
205	2277	6574
205	2016	1810
205	2722	6145
205	2178	6399
205	348	5723
206	1697	3236
206	2430	4134
206	2555	4372
206	1525	1673
206	904	3512
207	2742	7344
207	2407	6024
207	2589	10513
207	970	3060
207	2196	3726
208	670	5142
208	1834	6192
208	2684	5840
208	2753	6604
208	2972	1228
209	2819	4439
209	1615	7842
209	1237	5306
209	1960	5781
210	2452	7295
210	646	4807
210	1332	4867
210	709	3434
211	2520	5431
211	2003	4965
211	575	6190
211	1153	5398
212	1561	6007
212	2852	502
212	2077	4544
213	367	1088
213	2957	5412
214	250	2901
214	1420	8256
215	1926	3190
215	2665	7449
216	1588	7890
216	2934	5697
216	2402	7203
216	289	9197
217	2581	6768
217	1159	6197
218	1292	3911
218	1107	5306
218	858	903
219	934	7302
219	2059	9174
220	2407	9252
220	2484	3286
220	1169	10735
220	2186	11093
221	967	5890
221	1715	3748
221	2323	7867
221	2228	2017
222	655	6903
222	541	5792
223	1091	2015
223	2293	2034
223	2169	2876
224	2164	2427
224	2284	3859
224	644	8359
225	1721	3680
225	2851	5435
225	2883	4147
225	1577	4944
226	1194	7407
226	2871	2089
226	909	1635
226	446	4524
227	1712	6340
227	2206	5315
227	437	5197
227	752	3505
228	892	3541
228	2620	4228
228	2132	5234
228	2303	5803
229	1787	4821
229	1730	2955
229	1139	3223
230	1083	5131
230	1556	5421
230	2718	7467
231	2279	7342
231	414	7345
231	1116	3048
231	2291	4370
232	1093	5363
232	1072	7550
232	1969	8080
232	582	5181
233	363	8996
233	1329	9169
233	2792	6639
233	1263	5112
234	1724	2223
235	2143	6097
235	2501	4400
235	1721	3261
235	808	843
236	577	8609
236	1819	2708
236	2285	8092
236	2466	6581
237	1004	6107
237	1545	1563
237	2815	4090
237	2897	7958
238	1180	5858
238	2181	9908
238	2695	4230
239	927	3572
239	2062	2195
239	2748	4757
240	1104	8035
240	486	1826
241	2350	6844
241	1287	2351
241	919	10067
242	2243	4516
242	1173	3692
242	310	6097
242	2490	3116
243	2363	2519
243	1289	4654
243	1141	4016
244	437	1464
244	1492	8155
245	1667	2320
245	1825	2115
245	530	1007
246	2409	3472
246	2894	2020
246	523	5358
247	800	2111
247	913	5854
247	430	1072
248	1437	3087
248	1645	3796
248	1540	1984
249	1131	6481
249	2412	3224
249	2814	1735
249	1416	3776
250	365	6492
250	2187	1190
250	1948	4094
251	1707	676
251	2426	4551
251	503	4109
251	1331	6826
252	776	2921
252	2283	8437
253	1261	3045
253	2611	2244
253	1603	2925
253	717	5729
254	1461	8846
254	2214	5292
254	2883	6579
255	2710	6085
255	257	8386
255	2418	7843
255	466	1619
256	1445	1981
257	1787	5090
258	2150	2594
258	2459	8063
258	1238	1769
259	2904	2655
259	2618	3160
259	690	3256
260	1601	6503
260	1605	4345
261	2660	7845
261	933	4908
261	567	4234
261	2723	8715
262	2971	7673
262	2517	5082
262	394	8959
263	885	7148
263	1587	2977
263	643	1369
263	1003	6721
264	1708	8741
264	1844	3551
264	366	5034
265	1842	6722
266	2088	5870
266	2231	2279
266	686	4585
266	1184	6313
267	1415	3532
267	1856	2752
267	2113	2923
268	1457	6472
268	2767	5645
268	1389	7319
269	1537	3949
269	1902	9096
269	2693	5905
269	2340	7094
270	2890	8735
270	2735	7047
270	517	598
271	2312	7880
271	2333	6942
272	2652	8016
272	1214	4370
272	409	5050
272	2480	6641
273	1812	868
273	2893	1938
273	1938	3114
274	2877	4786
274	1775	3811
274	2534	6811
275	1686	4964
275	2818	6546
275	1988	3062
276	1141	3910
278	1235	2420
279	2791	7474
279	2866	6911
279	1612	3567
280	2230	2472
280	2777	5454
280	2658	1392
281	960	2858
281	1665	5639
282	2654	6125
282	1194	4541
282	2059	7994
283	1639	217
283	1878	5563
283	2593	7228
284	285	5027
284	1349	3824
285	501	1298
285	1263	4193
286	2225	848
286	2811	881
286	1976	5214
287	497	12928
287	1347	7805
287	1526	2724
288	2246	12022
288	809	6346
289	2446	3915
289	2427	1394
290	837	4351
290	700	9375
290	446	1666
291	692	8954
291	2569	8891
292	2779	5099
293	2238	8250
293	2555	4256
293	2094	2249
294	2053	3253
294	1270	5461
295	780	4378
296	1968	7656
296	2406	8192
296	2867	1577
297	772	4361
297	2479	3643
297	1499	2076
298	474	2425
298	1696	5973
298	1051	5922
299	2249	4435
299	2673	7955
300	1350	3917
300	2841	3284
301	2682	4920
301	2573	8669
301	2109	5848
302	1171	3902
302	2500	8108
302	2984	6651
303	325	1430
303	1430	1379
303	1340	9707
304	2021	6674
304	2994	8197
305	2539	5445
305	1341	3199
305	2740	6347
306	1357	2993
306	1999	4693
306	2959	2402
307	1607	1100
307	2076	6728
307	1113	4338
308	2326	5043
308	1493	7860
308	1085	2856
309	2167	2747
311	2051	8549
311	2995	1127
311	1818	5870
312	391	1455
312	2057	8754
313	1299	2836
313	2784	2928
314	2790	2964
315	451	1200
315	2307	8667
315	2713	6173
316	1444	3224
316	1497	5290
317	2500	3526
317	2840	4241
317	348	6302
318	1681	9747
318	2499	9363
319	2519	5925
319	1548	3935
320	338	1174
320	730	6225
320	1076	10297
321	2050	3522
322	1094	2907
322	1987	3984
323	2370	5487
323	1124	8264
323	2273	3683
324	1200	3852
324	2853	5852
324	687	7005
325	1439	7164
325	2647	4423
325	2192	3659
326	1469	5228
326	1432	4126
327	363	2395
327	868	4748
328	1512	7276
328	1816	9056
328	1334	7925
329	677	700
330	2991	6669
330	473	4362
330	2933	2337
331	781	6231
331	1395	1959
331	1765	4977
332	2303	4992
332	711	3960
332	2256	5121
333	2638	4821
334	2348	7191
334	3020	3136
336	2839	4521
337	1915	2822
337	1705	6485
338	2665	7241
338	343	518
339	1638	8800
339	819	6407
339	2131	5906
340	2769	6205
340	1057	4945
340	2822	5791
341	2217	3556
342	524	7860
342	2248	4039
343	801	3760
343	1126	4505
344	1696	3305
344	1454	8109
345	2304	8874
346	2097	5811
346	2247	4384
347	1502	5826
347	823	6870
348	1189	4768
349	2198	7698
349	2681	4863
350	2105	5718
350	930	9142
350	2424	8645
351	2268	7780
351	2565	3361
351	1673	3151
352	1747	2799
352	1458	3551
353	2549	5201
353	1004	3368
354	569	6859
354	1047	4145
354	2104	8566
355	774	7320
355	2042	4517
355	1056	7132
356	2138	3399
356	2983	3745
357	2117	7862
358	641	7859
358	2001	6341
358	1694	10035
359	552	4269
360	1912	8246
360	2376	9061
360	884	7349
361	1050	3456
361	1554	930
362	2541	7390
363	2542	3655
364	379	763
364	1217	5115
364	2726	3933
365	988	6346
365	2765	9173
366	411	2344
366	2351	1831
367	1479	3351
367	1950	2431
367	1254	1205
368	867	3273
368	1353	5862
368	2088	3887
369	1459	4362
369	2207	7430
369	2453	4682
370	727	3345
370	924	2996
370	980	3055
371	1181	8550
371	880	843
372	2192	2367
372	1836	5926
373	1163	8365
373	1773	5822
373	2027	7345
374	1140	5619
374	1395	5069
374	2848	7802
375	2263	6841
375	578	6706
376	380	5637
376	984	2107
377	1749	4434
377	2958	3732
378	1938	2211
378	1253	3249
379	1479	9261
379	1032	3678
379	2617	5093
380	2531	3429
380	1767	8585
381	2476	5923
381	1907	6194
381	1015	7074
382	1728	4369
382	1236	4539
382	1474	4473
383	2648	4688
383	2753	6602
384	2970	4006
384	1182	2069
384	1531	6150
385	1700	6913
385	2537	2359
385	716	317
386	1304	4448
386	1766	6487
386	645	8761
387	963	4948
387	1314	1969
387	847	4413
388	1192	4437
388	955	3786
389	1969	5279
390	1104	5214
392	1052	5446
392	2808	8092
393	2900	1955
393	2641	8983
395	2224	5020
396	1802	8764
396	2986	6557
397	2489	4711
397	1338	3196
398	2181	926
398	2917	6535
399	1610	3423
399	478	11619
400	882	5051
400	2208	9674
401	748	4418
401	2311	5176
402	2979	5821
402	2285	4384
403	1640	5179
404	1943	7207
404	1388	939
405	1655	4687
405	1678	2660
406	1447	4012
406	749	2571
408	788	5336
409	1043	4974
410	1713	2900
410	897	5594
412	1012	6732
416	1557	8955
417	1893	4917
417	2668	3319
418	2398	5037
418	574	1270
419	1904	2656
420	2251	8710
420	2130	7011
421	2666	6033
421	3022	6079
422	938	9501
422	613	5391
425	2483	474
426	1538	5546
427	571	3132
427	756	3740
428	2755	10200
429	1373	4403
429	784	3390
430	1168	3555
431	1433	6914
431	1844	4619
432	1672	7595
432	691	2999
433	1817	4384
433	2042	1033
434	2470	3170
434	2572	5980
435	2047	2962
435	518	8584
436	797	7919
438	1905	4949
438	519	4991
440	612	9872
442	2626	5128
442	502	4547
443	471	4249
443	2613	6537
444	1384	8249
444	1884	10381
447	1260	2311
447	967	3048
448	1323	2511
448	1966	5913
449	796	2276
449	2472	3225
450	2119	8825
450	1642	7308
452	2072	6312
452	2295	1066
453	2527	6747
455	2744	5752
455	2037	2754
456	673	4633
456	1165	3881
457	1379	4871
457	905	5907
459	1329	3403
459	844	1992
460	2210	3240
460	2012	2769
461	2923	4645
462	618	8644
462	1364	5947
463	2930	7319
463	871	2822
464	506	5315
465	2699	8176
466	2856	1443
468	2865	4269
468	2411	6690
469	2550	3052
469	642	5402
472	1296	860
474	703	4221
475	2548	5525
476	906	2067
476	2298	2779
477	532	3414
477	2474	7229
478	2793	7710
479	1652	2861
479	2847	6011
482	1983	6997
483	1293	8500
483	665	6163
484	1790	1840
485	2751	7989
485	1068	2073
486	2041	2747
487	2559	6710
489	1606	1392
489	1839	5903
490	1167	4170
491	1637	5725
492	2621	5668
492	1526	7628
494	2910	9812
494	971	8848
495	1183	3371
496	727	3888
497	589	9277
497	1299	10920
498	1006	7841
499	623	8583
500	956	7018
500	1913	8672
501	1609	9205
501	1693	6235
504	2998	1256
505	2649	5311
507	1242	3403
507	1064	7802
510	2255	8363
510	1616	7394
511	1773	4740
512	1216	2747
513	753	3432
517	2355	8211
518	1956	7525
520	735	8383
520	2980	3620
521	2465	3680
521	2048	7516
522	3017	5845
524	1327	8781
525	2788	2261
526	1764	7836
527	1536	4888
529	888	2791
530	591	6842
531	833	6163
531	2859	6109
532	1337	9421
533	951	9378
534	1786	6968
535	2082	984
535	973	1923
536	2485	7016
536	1676	4927
537	2756	6256
538	3010	9111
539	2025	1644
540	1218	2035
541	2123	8409
542	1027	2130
542	2629	5054
543	1365	3197
543	2158	2480
544	2023	3788
544	2045	2683
545	2222	4734
546	1580	3862
547	1234	9582
547	2825	7832
548	2570	5265
548	827	5155
549	1136	4331
549	2497	2285
550	2322	6684
550	1771	3634
552	1700	2396
553	1516	7317
553	1133	5949
554	1304	3743
554	912	8774
555	736	1714
555	2239	5190
556	729	3659
556	1229	6324
557	2730	2872
558	621	6702
558	1842	9705
559	1675	4796
559	1748	3095
560	2550	7596
561	2567	5723
561	2533	3464
562	1283	6865
562	2008	3920
564	774	5730
564	1870	7014
565	734	9731
565	1361	9863
566	752	4972
566	2450	6020
567	719	1514
568	1820	6893
568	2811	5257
569	890	5277
570	1203	3766
571	1524	3809
573	1204	2066
573	2616	5638
574	1339	3226
576	1606	3311
577	1769	8614
577	2636	3327
579	723	7556
579	607	4453
581	2591	9527
581	835	7362
582	831	1856
583	2058	9868
584	1996	1385
585	2914	3282
586	606	1403
587	2604	6371
588	1211	8179
589	2172	6364
589	986	4809
590	1477	5552
592	2382	2792
592	649	6545
593	2683	1729
595	1601	6614
595	2890	7615
596	2532	7323
596	2390	7487
597	2342	4494
597	2870	5873
598	960	4697
598	1501	5544
599	931	9334
599	1759	7800
600	1172	8055
600	619	2312
601	2922	3473
601	2324	7022
602	1400	3883
602	2250	8639
603	1424	10647
603	1018	7043
604	724	6585
604	1879	1760
605	2936	4286
605	2232	695
606	1926	5543
608	2174	702
608	815	1127
609	1914	6268
609	2078	11386
610	1587	4205
610	2888	5743
611	1320	5637
611	914	3369
612	2783	8274
613	1186	7486
614	1919	5816
615	1935	7797
615	2846	3076
616	2518	7059
616	1001	5304
617	2383	2908
618	946	3379
619	1927	8004
620	2637	6326
620	2739	6031
621	1835	1360
621	1722	3316
622	1028	9747
622	1252	2329
624	2552	5973
624	1347	2554
625	2670	4655
625	1348	6065
626	847	6377
626	896	6361
628	1138	1550
628	2423	1622
629	1698	8940
629	1920	1401
630	2622	3709
630	1666	6189
631	2731	2537
632	861	4593
632	2505	2104
633	1258	1292
633	699	3252
634	1600	5806
634	2135	324
635	1488	5937
635	2928	1181
636	2968	8246
637	2358	4964
637	2953	5899
638	1667	5474
638	2603	3932
639	2556	5198
639	2585	1861
647	820	3642
648	651	7544
652	1302	2524
654	2216	7042
657	1931	4684
658	2927	8833
659	2286	1577
663	2346	5317
664	2530	8519
669	966	9860
674	930	1961
675	2044	2833
676	2794	2901
678	1426	7269
680	1654	7701
684	2882	8967
692	2163	8104
697	2013	5743
698	2990	6223
701	2783	4886
704	1111	9881
707	2957	4447
708	814	2571
710	1750	1183
712	1332	5362
714	1346	6543
715	1689	8823
718	1866	7604
719	2944	7027
721	1683	6926
726	1462	4529
728	1171	7429
737	2258	3284
743	1472	3651
744	1262	3722
747	1335	3553
748	2297	6531
755	1686	6482
760	2335	3732
766	1713	8236
767	804	3176
770	852	8275
775	2564	3467
778	1663	3562
779	2278	4666
782	2713	5960
783	1014	9562
791	1687	5494
793	2371	3496
794	2860	7601
802	2343	5541
805	2747	7977
807	892	6668
810	2065	3118
811	2039	8219
812	2006	4360
813	1828	7117
828	3026	5183
830	2843	3160
831	2099	9440
834	2235	6447
839	1248	5409
841	915	4600
843	2951	8335
845	2129	6016
849	1506	7654
851	1126	1212
853	1629	6836
854	1725	3675
856	1940	4064
859	2714	7280
864	1140	3938
866	2820	2098
869	1281	2321
875	2348	4167
876	1706	5938
879	2587	4732
894	1952	9002
898	2249	2099
910	1011	8315
911	2136	7924
918	2253	9895
921	1838	3991
922	2714	2871
923	2410	4851
926	2826	6824
928	2615	3659
932	1351	1083
934	2319	533
940	972	8303
941	1746	1945
945	1434	539
946	2557	6938
947	2873	6342
950	1984	7027
953	2711	8447
956	979	4323
957	2358	7258
959	2762	5731
964	2272	5529
966	1355	5666
974	2144	3782
982	2179	6665
985	2203	5401
989	1895	12762
991	2066	2537
993	2150	3158
994	1459	3683
1000	2786	10978
1002	1980	3701
1007	1945	2794
1009	2202	6210
1010	1464	3932
1013	1255	11367
1016	2030	7613
1020	2093	8302
1021	2603	1906
1024	2464	6318
1026	2053	6576
1029	1097	4303
1033	1711	2743
1034	2889	1241
1035	2796	4298
1038	1692	6068
1039	2728	4640
1045	2063	5786
1047	1651	5618
1055	2200	5566
1058	1298	4029
1062	1225	9422
1065	1403	4970
1066	2320	1815
1067	2499	3984
1069	2857	6244
1070	2998	2609
1078	1487	4782
1081	2657	2509
1082	2060	4519
1089	1285	5177
1094	2833	8665
1096	2627	3420
1098	2493	6382
1102	1201	4354
1103	1838	5492
1105	2140	7151
1110	2619	7433
1115	2963	5764
1121	2419	3401
1122	2778	6106
1128	1223	9405
1130	2511	3371
1134	2798	7247
1135	2198	6686
1137	2707	6539
1144	3018	6063
1145	3031	1528
1147	2685	11137
1149	2760	4610
1150	2017	10470
1154	1825	1981
1170	2635	8284
1174	2676	6045
1178	1733	5957
1183	2300	9159
1189	1670	4066
1193	1484	1431
1199	1914	4239
1206	1282	3582
1207	1579	7345
1212	2994	8879
1219	3029	9790
1221	1413	3989
1228	2707	8210
1230	2801	2812
1233	2561	9945
1245	1937	2406
1247	2787	4740
1249	2439	4912
1261	1441	5558
1262	2379	7086
1264	1626	7257
1274	2631	2694
1279	2366	3492
1282	2387	4912
1286	1559	6214
1290	2268	2337
1297	2279	1245
1301	1525	4399
1309	2140	6819
1311	1724	2548
1313	2394	7193
1316	2736	5910
1318	2633	9059
1322	2913	2125
1323	1650	5073
1324	2653	4877
1326	2315	6252
1336	2854	6459
1344	1650	1794
1352	2114	3468
1353	2223	7046
1362	1734	8385
1367	1589	9109
1368	2199	7397
1370	2919	2925
1371	2750	9456
1372	1412	2089
1376	2956	5063
1378	1808	1263
1380	1657	7250
1384	1682	2884
1387	2570	9584
1392	2220	9133
1396	2223	3248
1397	2210	2306
1399	3024	3082
1400	2827	1752
1403	2326	5830
1406	1974	1728
1413	2070	2201
1414	2446	3865
1417	2573	7078
1418	2673	3958
1421	2357	5111
1423	2691	7172
1425	1891	10001
1427	2213	7739
1428	1832	2472
1429	1543	2432
1431	2305	3210
1437	2709	6842
1438	1821	4795
1441	2241	7880
1442	1643	4196
1443	2447	6848
1444	1593	3565
1448	1869	5356
1453	2330	8782
1460	1751	410
1461	2112	5621
1465	2245	9140
1473	1726	6805
1477	2376	8594
1485	2301	7520
1489	2369	5333
1490	2802	8410
1491	1604	8211
1500	1589	2204
1505	1876	9026
1511	2467	11283
1517	1892	2458
1529	1928	4579
1534	2451	6325
1537	2127	5042
1541	1591	6673
1545	2954	725
1560	2700	5053
1561	2461	1051
1568	2112	3643
1569	2154	9145
1570	1723	4609
1572	1588	4950
1576	2498	6557
1581	2845	3059
1584	2609	4884
1586	2441	6117
1590	2650	4373
1595	2748	179
1596	2540	7260
1607	2127	6733
1609	2981	6379
1617	2491	8635
1618	2311	2340
1622	2891	3724
1629	2339	5771
1635	2509	6931
1636	1889	1584
1640	2716	4773
1646	2605	7280
1649	2029	4808
1652	2232	5102
1662	3006	6048
1664	2374	8924
1665	2547	6174
1669	2076	6249
1680	2893	6389
1681	2917	5915
1691	1954	6059
1695	1993	2596
1699	2001	7863
1703	2592	7168
1704	2935	1567
1709	2436	433
1716	2543	2453
1727	2476	2876
1729	1751	4118
1733	2444	4878
1737	1965	6033
1738	2545	863
1741	2096	3648
1744	2682	2247
1745	2640	3857
1760	2939	4195
1763	1957	6344
1772	2155	2643
1776	2601	1820
1782	1922	6425
1789	2352	3234
1791	2780	696
1792	1846	1236
1798	2128	8137
1800	2734	7843
1807	2321	2501
1811	2651	5316
1822	1963	5806
1827	1964	5173
1831	2264	1970
1833	2043	6273
1840	2479	6717
1841	2137	4655
1843	2857	7935
1851	2292	1586
1859	2521	1076
1860	1968	3721
1872	2990	7525
1874	2168	5757
1880	2449	3028
1881	3014	8182
1883	2909	7305
1885	2018	5423
1886	2159	8966
1899	2805	5083
1903	2529	4369
1911	2211	9262
1941	1943	4384
1947	2785	3435
1951	2938	2151
1958	2625	7680
1962	2155	8201
1973	2171	1022
1978	2565	5815
1992	2863	2217
1993	3016	3065
1994	2170	5100
2004	2786	6430
2010	2415	3829
2013	2607	5694
2024	2033	8257
2026	2730	5767
2028	2880	3138
2035	2608	3119
2046	3033	3895
2049	2901	8575
2057	2233	4904
2060	2290	4088
2068	2466	7212
2071	2967	8359
2073	2313	1772
2075	2328	7139
2079	2276	3633
2083	2271	3689
2086	2740	5312
2089	2639	6862
2090	2318	6039
2099	2551	12435
2103	2956	2922
2108	2267	5035
2116	2655	9993
2138	2947	5211
2146	2637	8042
2153	2437	3894
2156	2262	5442
2157	2869	5290
2164	2982	1591
2197	2577	3527
2205	2409	4577
2220	2378	3419
2225	2915	8244
2237	2774	4371
2242	3034	9107
2244	3028	4167
2254	2546	5253
2260	2929	5586
2263	2623	7005
2269	2347	8217
2287	2720	4909
2288	2299	1670
2306	2336	3263
2308	2869	8618
2310	2600	6867
2316	2542	2521
2325	2761	4282
2332	2519	7241
2360	2737	3827
2362	2470	5990
2386	2744	3875
2397	2975	6662
2406	2538	6148
2416	2851	4295
2421	2872	5476
2438	2594	4332
2462	2831	2894
2475	2824	251
2488	2875	8488
2505	2804	7186
2516	2717	2842
2553	2712	6470
2560	2821	9432
2586	2973	8730
2588	2912	763
2599	2698	3404
2606	2834	6193
2610	2941	8572
2638	2754	6761
2648	2988	2852
2710	2952	826
2724	2771	6253
2751	3035	5074
2752	2988	4691
2782	2807	6265
2797	3009	8561
2812	3001	9176
2823	2996	2918
2864	2932	8436
2871	2969	8817
2911	2949	3652
